[2018-10-25 18:37:23] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://127.0.0.1/m2/admin/mui/index/render/?namespace=design_config_listing&filters%5Bplaceholder%5D=true&paging%5BpageSize%5D=20&paging%5Bcurrent%5D=1&isAjax=true","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:37:24] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:37:27] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:37:37] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://127.0.0.1/m2/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:39:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":[],"mode":"all"},"is_exception":false} []
[2018-10-25 18:39:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":[],"mode":"all"},"is_exception":false} []
[2018-10-25 18:39:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["robots_1","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:39:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["robots_1","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:39:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:39:45] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"},"is_exception":false} []
[2018-10-25 18:39:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"},"is_exception":false} []
[2018-10-25 18:39:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://127.0.0.1/m2/admin/theme/design_config/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:08] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":[],"mode":"all"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":[],"mode":"all"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["robots_1","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["robots_1","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"},"is_exception":false} []
[2018-10-25 18:45:09] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"},"is_exception":false} []
[2018-10-25 18:45:10] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_1"},"is_exception":false} []
[2018-10-25 18:45:10] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_2"},"is_exception":false} []
[2018-10-25 18:45:10] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_3"},"is_exception":false} []
[2018-10-25 18:45:10] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/theme/design_config/save/","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_design_config_grid_flat_4"},"is_exception":false} []
[2018-10-25 18:45:11] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://127.0.0.1/m2/admin/theme/design_config/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:25] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:36] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:45:48] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://127.0.0.1/m2/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:07] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/admin/system_config/save/section/cpanelsection/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:07] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/admin/system_config/save/section/cpanelsection/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:34] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:42] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:46] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/admin/system_config/save/section/cpanelsection/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/admin/system_config/save/section/cpanelsection/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 18:58:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/admin/system_config/save/section/cpanelsection/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block"],"mode":"matchingAnyTag"},"is_exception":false} []
[2018-10-25 19:09:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_3","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:41] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_home_banner","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_3","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:42] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_home_banner","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:52] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:56] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:09:59] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:10:06] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://127.0.0.1/m2/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:25] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/admin/system_config/save/section/cpanelsection/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:25] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/admin/system_config/save/section/cpanelsection/","invalidateInfo":{"tags":["config_scopes","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["TRANSLATE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:35] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["WEBSERVICE"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:14:44] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http://127.0.0.1/m2/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:16:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/back/edit","invalidateInfo":{"tags":["cms_block"],"mode":"matchingAnyTag"},"is_exception":false} []
[2018-10-25 19:16:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/back/edit","invalidateInfo":{"tags":["cms_block_3","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:16:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/back/edit","invalidateInfo":{"tags":["cms_block_home_banner","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:16:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/back/edit","invalidateInfo":{"tags":["cms_block_3","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:16:33] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/back/edit","invalidateInfo":{"tags":["cms_block_home_banner","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block"],"mode":"matchingAnyTag"},"is_exception":false} []
[2018-10-25 19:27:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_3","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_home_banner","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_3","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:19] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://127.0.0.1/m2/admin/cms/block/save/","invalidateInfo":{"tags":["cms_block_home_banner","FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:28] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:37] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["interception","CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CONFIG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["LAYOUT_GENERAL_CACHE_TAG"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["BLOCK_HTML"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["COLLECTION_DATA"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["REFLECTION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["DB_DDL"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["EAV"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["CUSTOMER_NOTIFICATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["FPC"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION"],"mode":"matchingTag"},"is_exception":false} []
[2018-10-25 19:27:40] main.DEBUG: cache_invalidate:  {"method":"GET","url":"http:/","invalidateInfo":{"tags":["INTEGRATION_API_CONFIG"],"mode":"matchingTag"},"is_exception":false} []
